17,0,0,0,19,126,0,0,18,1,0,0,0,0,0,0,0,27,0,174,0,18,0,0,0,0,0,0,0,29,263,236,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,37,5,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m1
20,0,0,0,18,105,0,0,15,1,0,0,0,0,0,0,0,26,0,280,0,26,0,0,0,0,0,0,0,24,182,248,2,0,0,1,0,3,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m1
38,0,0,0,35,248,0,0,49,5,0,0,0,0,0,0,0,31,224,19,27,7,0,0,0,0,0,0,0,31,223,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m2
42,0,0,0,40,238,0,0,47,4,0,0,0,0,0,0,0,28,301,37,37,0,1,0,0,3,0,0,0,29,114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m2
29,0,7,205,21,126,0,0,31,5,32,0,0,0,0,0,0,35,200,31,30,0,1,0,0,3,0,6,0,29,166,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m3
37,0,2,78,28,146,0,0,36,3,37,0,0,0,0,0,0,41,260,42,41,0,2,0,0,6,0,1,0,30,158,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m3
34,0,0,0,34,150,0,0,35,1,26,0,0,0,0,0,0,36,272,32,33,1,0,0,0,0,0,0,0,36,208,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m4
30,0,0,0,35,130,0,0,34,1,33,0,0,0,0,0,0,35,260,26,26,0,1,0,0,3,0,0,0,42,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m4
9,0,0,0,1,46,0,0,0,1,9,0,0,6,8,32,4,12,0,315,28,12,0,0,0,0,16,0,0,2,224,35,86,0,0,0,0,6,24,0,1,0,0,0,2,1,5,8,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,11,50,38,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m5
6,2,0,0,8,88,0,0,0,0,2,0,2,0,2,4,1,7,0,145,8,12,0,0,1,0,18,0,1,13,230,252,80,0,5,1,0,2,0,0,0,0,1,0,0,0,36,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m5
7,0,0,0,6,135,0,0,0,0,10,0,0,0,0,0,0,10,0,252,0,9,0,0,0,0,0,0,0,10,275,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteDBN_m6
6,0,0,0,11,243,0,0,0,0,18,0,0,0,0,0,0,6,0,84,0,3,0,0,0,0,0,0,0,10,225,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteDBN_m6
1,0,0,0,0,10,0,4,2,2,0,0,0,0,0,0,0,69,0,2,0,1,0,0,0,0,0,0,0,69,827,4,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m0
25,0,0,0,12,253,0,0,1,1,0,0,0,0,0,0,0,26,0,154,1,0,0,0,0,0,0,0,0,13,256,151,102,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m0
0,0,0,0,0,500,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m0
13,0,0,0,24,254,0,4,2,2,0,0,0,0,0,0,0,13,0,151,0,1,0,0,0,0,0,0,0,26,252,151,99,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m1
4,0,0,0,8,96,0,0,0,0,0,0,0,0,0,0,0,5,0,101,0,1,0,0,0,0,0,0,0,8,110,87,547,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,13,12,0,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m1
10,0,0,0,5,116,0,4,0,0,0,0,0,0,0,0,0,9,0,114,0,1,0,0,0,0,0,0,0,4,105,113,509,1,2,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m1
15,0,0,0,28,284,1,3,2,1,0,0,0,0,0,0,0,14,112,56,0,1,0,0,0,0,0,0,0,28,281,56,110,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m2
14,0,0,0,28,281,1,3,0,1,0,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,281,56,111,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m2
0,0,0,0,0,501,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m2
29,0,0,0,14,285,0,0,1,0,0,0,0,0,0,0,0,28,112,56,1,0,1,0,0,3,0,0,0,14,284,57,114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m2
0,0,0,271,1,3,0,0,0,1,1,0,0,0,0,0,0,67,0,1,0,0,1,0,0,3,1,0,0,0,542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m3
49,0,1,194,1,104,0,0,2,1,2,0,0,0,0,0,0,49,0,1,0,0,1,0,0,3,1,0,0,96,391,97,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m3
0,0,0,0,0,500,0,0,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m3
1,0,1,196,49,101,0,0,1,0,1,0,0,0,0,0,0,97,0,98,0,0,1,0,0,3,0,1,0,49,396,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m3
15,0,0,0,28,254,1,3,2,1,30,0,0,0,0,0,0,14,112,56,0,1,0,0,0,0,0,0,0,28,253,56,55,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m4
14,0,0,0,28,252,1,3,0,1,29,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,253,56,56,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m4
0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m4
14,0,0,0,28,252,1,3,0,1,29,0,0,0,0,0,0,14,116,57,0,1,0,0,0,0,0,0,0,28,253,56,56,0,1,0,0,0,28,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,1,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,0,0,0,0,0,0,0,0,2,247,497,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m5
2,0,0,0,0,73,0,0,0,0,0,0,2,0,0,6,1,2,0,42,1,0,0,1,0,0,15,0,0,4,128,57,590,0,0,1,1,3,23,0,0,0,1,0,0,0,2,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,ZigZag_expert_DiscreteLSTM_m5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,495,0,0,0,0,0,0,0,0,0,0,2,0,497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m5
4,0,0,0,8,120,0,0,0,0,24,0,0,0,0,0,1,0,0,22,0,1,0,0,0,0,68,0,0,5,162,61,422,1,6,0,0,0,66,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,ZigZag_expert_DiscreteMLP_m5
0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,5,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_DiscreteLSTM_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_DiscreteLSTM_m6
0,0,0,0,1,7,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_agent_DiscreteMLP_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FixedSequence_expert_DiscreteMLP_m6
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,102,0,0,0,159,114,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteLSTM_m6
1,0,0,0,2,101,0,0,0,0,4,0,0,0,0,0,0,4,0,69,0,0,0,0,0,0,2,0,0,2,131,67,531,0,0,0,0,1,7,0,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,1,1,0,16,7,20,0,0,6,1,0,0,0,ZigZag_expert_DiscreteLSTM_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZigZag_agent_DiscreteMLP_m6
4,0,0,0,2,138,1,0,0,0,8,0,0,0,0,0,0,1,0,68,0,1,0,0,0,0,2,0,0,2,97,69,535,0,4,2,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,7,1,0,2,0,8,3,15,0,4,4,0,0,0,0,ZigZag_expert_DiscreteMLP_m6
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485,0,0,0,0,0,2,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_DiscreteLSTM_m6
0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,58,92,0,0,0,0,0,0,0,0,0,10,82,116,560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_expert_DiscreteLSTM_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandom_agent_DiscreteMLP_m6
0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,36,101,0,0,0,0,0,0,0,0,0,1,100,105,522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,9,4,0,0,0,0,0,10,1,0,0,0,1,0,0,0,SmartRandom_expert_DiscreteMLP_m6
0,0,0,0,1,7,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WallFollower_agent_DiscreteMLP_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_expert_DiscreteMLP_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_agent_DiscreteLSTM_m6
8,0,0,0,9,238,0,0,0,0,18,0,0,0,0,0,0,8,0,224,0,8,0,0,0,0,0,0,0,8,200,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,WallFollower_expert_DiscreteLSTM_m6
0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,433,0,4,0,0,0,0,0,0,0,0,0,2,74,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,440,1,0,0,0,8,0,4,0,0,0,0,0,0,0,Random_agent_DiscreteLSTM_m6
0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,60,145,499,0,0,0,0,0,0,0,0,0,1,0,0,0,18,19,0,0,0,0,0,1,0,0,0,0,0,4,75,50,0,0,0,0,13,0,18,0,0,0,0,0,0,0,Random_expert_DiscreteLSTM_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Random_agent_DiscreteMLP_m6
0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,104,53,517,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,76,56,5,0,0,0,1,0,15,0,0,0,0,0,0,0,Random_expert_DiscreteMLP_m6
282,0,0,0,3,81,0,0,0,0,6,0,0,0,0,0,0,4,0,393,0,4,0,0,0,0,0,0,0,4,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteLSTM_m6
10,0,0,0,7,319,0,0,0,0,24,0,0,0,0,0,0,9,0,224,0,8,0,0,0,0,0,0,0,6,243,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,40,0,2,0,0,0,0,0,0,0,StraightLine_expert_DiscreteLSTM_m6
0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StraightLine_agent_DiscreteMLP_m6
9,0,0,0,6,162,0,0,0,0,12,0,0,0,0,0,0,10,0,332,0,11,0,0,0,0,0,0,0,8,225,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,StraightLine_expert_DiscreteMLP_m6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,492,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_DiscreteMLP_m6
9,0,0,0,7,223,0,0,0,0,1,0,0,0,0,0,0,7,24,340,0,0,0,0,0,6,0,0,0,6,110,218,25,0,0,3,0,5,2,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_expert_DiscreteMLP_m6
0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,15,9,2,0,0,0,0,0,6,0,0,0,15,887,8,8,0,0,3,0,5,2,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartStraightLine_agent_DiscreteLSTM_m6
8,0,0,0,8,190,1,0,0,0,1,0,0,0,0,0,0,8,23,302,0,1,1,1,0,2,4,0,0,6,159,240,18,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,1,10,2,0,0,0,1,0,0,0,SmartStraightLine_expert_DiscreteLSTM_m6
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,3,941,2,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_DiscreteLSTM_m6
0,0,0,0,12,130,0,0,0,0,0,0,0,0,0,0,0,0,21,61,0,0,0,0,0,0,0,0,0,0,52,150,554,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_DiscreteLSTM_m6
0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_agent_DiscreteMLP_m6
0,0,0,0,8,96,1,0,0,0,0,0,0,0,0,0,0,0,28,76,0,1,0,1,0,1,2,0,0,0,37,146,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SmartRandomExplorer_expert_DiscreteMLP_m6
